StopId,Latitude,Longitude,count
3325,37.782479969230764,-122.4004662769231,325
3326,37.750287391304354,-122.46644608695651,23
3327,37.743523103448275,-122.4780982758621,29
3328,37.755443333333325,-122.49277000000001,3
3329,37.727647142857144,-122.38640571428573,7
3330,37.78885381685106,-122.40854539125546,5329
3331,37.75885454545455,-122.46029454545452,11
3332,37.779332083333344,-122.50403499999999,48
3333,37.786761636266014,-122.41658057939907,1864
3334,37.77553095238094,-122.46596666666667,42
3335,37.7767718181818,-122.47742636363634,66
3336,37.78441687499999,-122.45627062499996,48
3337,37.740953,-122.49119,10
3338,37.77593708333333,-122.48803749999998,24
3339,37.7459776923077,-122.46288923076924,13
3340,37.74830138461535,-122.41340569230776,130
3341,37.79509419035848,-122.3942943510506,809
3342,37.802345,-122.464135,4
3343,37.7628119047619,-122.50133380952381,42
3344,37.732515,-122.47683,2
3345,37.767484814814836,-122.448679218107,243
3346,37.71490545454546,-122.46556454545454,11
3347,37.78001220883535,-122.4874619277108,249
3348,37.79976666666667,-122.46929333333333,3
3349,37.72969444444445,-122.38100888888887,9
3350,37.7827294560669,-122.44722092050213,239
3351,37.75474,-122.49921,4
3352,37.79459345840133,-122.41812711256117,613
3353,37.78233827380953,-122.39275880952383,672
3354,37.76215464285714,-122.50020714285715,28
3355,37.79583333333334,-122.44967866666667,15
3356,37.799977142857145,-122.39411142857145,7
3357,37.74201600000001,-122.43525349999997,20
3358,37.753641142857134,-122.39726657142856,35
3359,37.73302851851852,-122.49084999999998,27
3360,37.78048356435646,-122.47609420792085,202
3361,37.75953125,-122.49181833333334,24
3362,37.791505971685986,-122.42420150579156,777
3363,37.71024,-122.46924999999999,3
3364,37.715701333333335,-122.43445133333333,15
3365,37.778555909090905,-122.50623954545455,22
3366,37.767004661016934,-122.41730012711861,236
3367,37.79538125,-122.4568575,24
3368,37.71968333333333,-122.44315333333336,9
3369,37.758739166666665,-122.47127333333333,12
3370,37.712140000000005,-122.46230000000001,3
3371,37.77675857142857,-122.50820714285715,14
3372,37.80218125000001,-122.44934833333336,48
3373,37.74420533333333,-122.408296,30
3374,37.78936238442823,-122.43056326034072,411
3375,37.719282400000004,-122.47131680000001,25
3376,37.713255454545454,-122.40026181818183,11
3377,37.77742714285714,-122.43487706766919,133
3378,37.738091250000004,-122.396529375,16
3379,37.74071777777778,-122.48129111111113,9
3380,37.740987,-122.47216599999999,10
3381,37.80250715542519,-122.40299346041063,682
3382,37.76517193954662,-122.41741944584375,397
3383,37.75582285714285,-122.50331857142858,7
3384,37.7300928125,-122.39899656250002,32
3385,37.7326685,-122.43188699999999,20
3386,37.71906842105264,-122.46626105263155,19
3387,37.80468176470589,-122.45066941176471,17
3388,37.77671313161879,-122.42465157337368,661
3389,37.794838399999996,-122.45576720000001,25
3390,37.77450491935487,-122.42048270161311,496
3391,37.740428620689656,-122.4154275862069,29
3392,37.808254496883315,-122.41581390026721,1123
3393,37.753383888888905,-122.44339682539683,126
3394,37.797086441979495,-122.43379889078483,1172
3395,37.734661666666675,-122.4390575,12
3396,37.80117019323673,-122.44489695652175,207
3397,37.79039121673003,-122.44086201520913,263
3398,37.77537199074076,-122.44811953703707,216
3399,37.7406075,-122.48673624999999,8
3400,37.76460887755101,-122.40473469387761,98
3401,37.78131554112554,-122.45632220779227,231
3402,37.74864666666666,-122.43802274509805,51
3403,37.80834,-122.37441,1
3404,37.75801065789474,-122.3960693421053,76
3405,37.7473588235294,-122.43744039215686,51
3406,37.744172,-122.497964,5
3407,37.78983640647312,-122.42210386006687,2101
3408,37.73399,-122.45195749999999,4
3409,37.733576666666664,-122.48990333333336,48
3410,37.79638615384616,-122.45468153846156,13
3411,37.74702818181817,-122.47821818181818,11
3412,37.714158235294114,-122.45587823529411,17
3413,37.761758888888885,-122.45978555555556,9
3414,37.72802399999999,-122.444496,10
3415,37.709805555555555,-122.44566555555555,9
3416,37.7878438,-122.45807259999998,50
3417,37.776494072398194,-122.42796977375563,221
3418,37.748977213114756,-122.44310639344262,61
3419,37.796306153846146,-122.43879439560438,182
3420,37.7856615613608,-122.4212259416768,1646
3421,37.77518303191489,-122.41584760638287,188
3422,37.78323094955488,-122.43948753709206,674
3423,37.729078799999996,-122.42830559999997,25
3424,37.779422711864406,-122.49652576271187,59
3425,37.750694375,-122.47838875000001,16
3426,37.77098754098359,-122.45507901639344,61
3427,37.74041461538461,-122.46183769230768,13
3428,37.77134975308642,-122.40901259259262,162
3429,37.7524029661017,-122.41591522598868,354
3430,37.710668,-122.45282399999999,5
3431,37.801392505543234,-122.41950516629718,451
3432,37.74515737226274,-122.42022735401473,548
3433,37.77769431873482,-122.41607468369817,822
3434,37.79748101538461,-122.39667153846158,325
3435,37.78748199999998,-122.45371474074074,135
3436,37.72605875,-122.46152625,8
3437,37.73113600000001,-122.39678,5
3438,37.76357569444445,-122.4489509027778,144
3439,37.78229172000001,-122.39688887999999,250
3440,37.764130583333326,-122.46538566666668,240
3441,37.7666325,-122.4842125,4
3442,37.71697076923076,-122.39892051282051,39
3443,37.727945,-122.4641275,4
3444,37.74967,-122.50089,4
3445,37.79567252799999,-122.41336376000002,625
3446,37.750475,-122.38456124999999,8
3447,37.769617999999994,-122.40535200000002,40
3448,37.7415825,-122.40909062500002,32
3449,37.727061250000006,-122.40998375000001,16
3450,37.73225944444445,-122.38701166666667,18
3451,37.767220225398596,-122.4291810995051,1819
3452,37.738696172839504,-122.42383283950619,81
3453,37.77766771084338,-122.44867421686746,83
3454,37.78913921832882,-122.42369253369274,371
3455,37.71049222222222,-122.43253777777775,18
3456,37.74417176470588,-122.39575823529412,17
3457,37.72332877192983,-122.4015305263158,57
3458,37.798166977443636,-122.43017914285728,665
3459,37.79230805884935,-122.40435048309149,2277
3460,37.75670333333333,-122.46842133333332,30
3461,37.74203800000001,-122.50000325000005,40
3462,37.755831666666666,-122.47330416666665,12
3463,37.73838125,-122.4486875,8
3464,37.75990809523809,-122.47397238095239,21
3465,37.756741,-122.4777515,20
3466,37.79298466666665,-122.47938333333336,45
3467,37.79286910748554,-122.41444736084448,1042
3468,37.73411285714286,-122.49294571428572,7
3469,37.810038000000006,-122.36730399999999,5
3470,37.7418947368421,-122.50245526315791,19
3471,37.75141905697443,-122.43213151277023,509
3472,37.75695098337948,-122.42109454293623,722
3473,37.7621441860465,-122.50811348837209,43
3474,37.74388999999999,-122.44321555555555,9
3475,37.735795,-122.46162000000001,4
3476,37.739323,-122.48292599999999,10
3477,37.73009814814815,-122.44251740740738,27
3478,37.7298765,-122.4453215,20
3479,37.7278,-122.41895785714287,14
3480,37.715343999999995,-122.46338133333332,15
3481,37.7487505442177,-122.43127462585034,147
3482,37.72662,-122.41413,2
3483,37.788214266666664,-122.39017264444433,450
3484,37.725231428571426,-122.38761285714284,7
3485,37.75923954545455,-122.44241818181817,44
3486,37.75132561141303,-122.39519149456524,736
3487,37.741195701754386,-122.4226522222222,342
3488,37.727180000000004,-122.4003125,4
3489,37.7604551948052,-122.39340805194804,77
3490,37.755044285714284,-122.50192142857144,7
3491,37.806698553615945,-122.4121433665835,401
3492,37.77412951913641,-122.43760573110917,1019
3493,37.78647276515145,-122.4332823674241,1056
3494,37.727,-122.48311,1
3495,37.729251818181815,-122.38588181818182,11
3496,37.732242142857146,-122.41830785714285,14
3497,37.8066191891892,-122.43631810810813,37
3498,37.77308333333334,-122.47783638888887,36
3499,37.79843666666667,-122.45513333333334,6
3500,37.775040166666685,-122.46710999999998,60
3501,37.74722909090909,-122.48136545454545,11
3502,37.77148336065573,-122.42383538251357,366
3503,37.78255986301371,-122.4800902739726,73
3504,37.768383372093005,-122.40640232558138,86
3505,37.78203821428573,-122.43592261904764,84
3506,37.80195714285714,-122.4530555357143,56
3507,37.76794384999999,-122.4516596,200
3508,37.734868305084746,-122.41621728813558,59
3509,37.736228888888874,-122.41113555555555,18
3510,37.80243,-122.465925,2
3511,37.74295125,-122.4624575,8
3512,37.7881941387321,-122.41171606704293,3013
3513,37.794343999999995,-122.480262,10
3514,37.71781818181819,-122.44364181818182,11
3515,37.7299675,-122.4773,4
3516,37.80116220665498,-122.40157217162883,571
3517,37.7646022580645,-122.42854266862169,341
3518,37.80831064039419,-122.410650279146,609
3519,37.78385763406936,-122.41596331230292,951
3520,37.711551111111106,-122.40518555555556,9
3521,37.73052499999999,-122.38245083333332,12
3522,37.77186367895552,-122.43187274193546,1302
3523,37.780848983516464,-122.39504980769232,364
3524,37.72825181818182,-122.47882772727272,22
3525,37.7575775471698,-122.43164773584904,53
3526,37.78500272727274,-122.48617409090907,44
3527,37.784028913043485,-122.39207489130436,92
3528,37.73029272727272,-122.47065363636365,22
3529,37.78462167330674,-122.4127881474104,502
3530,37.7819835897436,-122.42884205128209,117
3531,37.757757892156874,-122.43492848039213,204
3532,37.72036470588235,-122.3946194117647,17
3533,37.762193736263754,-122.46729835164832,91
3534,37.7216753125,-122.4557465625,32
